2.6	107048	107233	107145	-10.6667	5.75897	4.90769
2.61	107022	107234	107148	-10.6338	5.72643	4.90736
2.62	106997	107230	107148	-10.5353	5.65739	4.87795
2.63	106974	107223	107145	-10.3719	5.55045	4.8215
2.64	106952	107213	107139	-10.1446	5.40371	4.74089
2.65	106931	107198	107131	-9.85472	5.21537	4.63934
2.66	106912	107178	107121	-9.50407	4.98452	4.51955
2.67	106892	107154	107109	-9.09483	4.71233	4.3825
2.68	106870	107125	107095	-8.62951	4.40212	4.2274
2.69	106845	107092	107080	-8.111	4.05887	4.05212
2.7	106816	107056	107062	-7.54247	3.68944	3.85303
2.71	106782	107018	107043	-6.92745	3.30165	3.6258
2.72	106741	106979	107020	-6.26971	2.90288	3.36683
2.73	106695	106941	106994	-5.57332	2.49825	3.07507
2.74	106644	106902	106965	-4.84257	2.09051	2.75205
2.75	106590	106862	106933	-4.08196	1.68024	2.40172
2.76	106534	106821	106897	-3.29618	1.26652	2.02967
2.77	106477	106780	106860	-2.49008	0.848802	1.64128
2.78	106418	106737	106821	-1.66863	0.427851	1.24078
2.79	106358	106694	106781	-0.836897	0.00551683	0.83138
2.8	106297	106651	106740	-1.3466e-12	-0.415597	0.415597
2.81	106662	106609	106698	6.27723e-28	-0.346688	0.346688
2.82	106662	106618	106692	6.27723e-28	-0.292112	0.292112
2.83	106662	106624	106686	6.27723e-28	-0.248088	0.248088
2.84	106662	106629	106682	6.27722e-28	-0.211916	0.211916
2.85	106662	106633	106678	6.27722e-28	-0.181805	0.181805
2.86	106662	106637	106675	6.27723e-28	-0.156381	0.156381
2.87	106662	106640	106673	6.27724e-28	-0.134686	0.134686
2.88	106662	106642	106671	6.27724e-28	-0.116062	0.116062
2.89	106662	106644	106669	6.27724e-28	-0.100018	0.100018
2.9	106662	106646	106667	6.27724e-28	-0.0861796	0.0861796
2.91	106662	106648	106666	6.27723e-28	-0.0742529	0.0742529
2.92	106662	106649	106665	6.27721e-28	-0.0639879	0.0639879
2.93	106661	106650	106664	6.27719e-28	-0.0551534	0.0551534
2.94	106661	106651	106663	6.27717e-28	-0.0475322	0.0475322
2.95	106660	106652	106662	6.27715e-28	-0.0409284	0.0409284
2.96	106660	106653	106662	6.27713e-28	-0.0351733	0.0351733
